_id	count	open	high	low	close	volume	date	epoch	TradeDate	time	created_at	updated_at	ml1	ml2	ml3
61193ac30a5572bfc84cb808	1496.0	698.18	699.1	698.18	698.5	12609.0	2021-08-06 16:45:00	1628268300.0	2021-08-06	16:45:00	2021-08-15 19:03:15.525	2021-08-15 19:03:15.525	698.4068603515625	698.1746826171875	698.1016235351562
61193ac30a5572bfc84cb809	1497.0	698.4999	698.81	698.1101	698.5	7806.0	2021-08-06 17:00:00	1628269200.0	2021-08-06	17:00:00	2021-08-15 19:03:15.819	2021-08-15 19:03:15.819	697.911376953125	698.7905883789062	697.0277099609375
61193ac40a5572bfc84cb80a	1498.0	698.5	698.5	697.99	698.0	29105.0	2021-08-06 17:15:00	1628270100.0	2021-08-06	17:15:00	2021-08-15 19:03:16.090	2021-08-15 19:03:16.090	698.6956176757812	698.3665771484375	697.7752075195312
61193ac40a5572bfc84cb80b	1499.0	698.0	698.0	697.7	697.7	3239.0	2021-08-06 17:30:00	1628271000.0	2021-08-06	17:30:00	2021-08-15 19:03:16.414	2021-08-15 19:03:16.414	698.2586669921875	698.0230712890625	697.470703125
61193ac40a5572bfc84cb80c	1500.0	697.76	697.76	697.76	697.76	881.0	2021-08-06 17:45:00	1628271900.0	2021-08-06	17:45:00	2021-08-15 19:03:16.820	2021-08-15 19:03:16.820	697.8768920898438	697.7741088867188	697.1898193359375
61193ac50a5572bfc84cb80d	1501.0	698.1	698.1	697.75	697.76	5338.0	2021-08-06 18:00:00	1628272800.0	2021-08-06	18:00:00	2021-08-15 19:03:17.142	2021-08-15 19:03:17.142	697.74755859375	697.5208129882812	697.2601928710938
61193ac50a5572bfc84cb80e	1502.0	697.98	697.98	697.82	697.82	912.0	2021-08-06 18:15:00	1628273700.0	2021-08-06	18:15:00	2021-08-15 19:03:17.418	2021-08-15 19:03:17.418	697.6007690429688	697.5594482421875	696.6000366210938
61193ac50a5572bfc84cb80f	1503.0	697.8201	697.89	697.8201	697.89	1204.0	2021-08-06 18:30:00	1628274600.0	2021-08-06	18:30:00	2021-08-15 19:03:17.692	2021-08-15 19:03:17.692	697.5707397460938	697.8368530273438	697.164794921875
61193ac50a5572bfc84cb810	1504.0	697.89	698.0	697.75	697.97	2997.0	2021-08-06 18:45:00	1628275500.0	2021-08-06	18:45:00	2021-08-15 19:03:17.954	2021-08-15 19:03:17.954	697.6494750976562	697.7235107421875	697.3065795898438
61193ac60a5572bfc84cb811	1505.0	697.95	697.95	697.75	697.85	4733.0	2021-08-06 19:00:00	1628276400.0	2021-08-06	19:00:00	2021-08-15 19:03:18.354	2021-08-15 19:03:18.354	697.9810180664062	697.6871337890625	697.0374145507812
61193ac60a5572bfc84cb812	1506.0	697.81	697.97	697.75	697.97	6645.0	2021-08-06 19:15:00	1628277300.0	2021-08-06	19:15:00	2021-08-15 19:03:18.630	2021-08-15 19:03:18.630	698.03125	697.6209716796875	697.3057250976562
61193ac60a5572bfc84cb813	1507.0	697.93	697.93	697.6	697.77	3784.0	2021-08-06 19:30:00	1628278200.0	2021-08-06	19:30:00	2021-08-15 19:03:18.983	2021-08-15 19:03:18.983	697.578125	697.5819702148438	697.2902221679688
61193ac70a5572bfc84cb814	1508.0	697.7	697.75	697.0	697.0	6155.0	2021-08-06 19:45:00	1628279100.0	2021-08-06	19:45:00	2021-08-15 19:03:19.343	2021-08-15 19:03:19.343	697.12646484375	697.2037963867188	697.2973022460938
61193ac70a5572bfc84cb815	1509.0	697.0	697.42	696.85	697.0	12803.0	2021-08-06 20:00:00	1628280000.0	2021-08-06	20:00:00	2021-08-15 19:03:19.732	2021-08-15 19:03:19.732	696.9033203125	697.0802001953125	696.67333984375
61193ac80a5572bfc84cb816	1510.0	708.0	710.0	706.2	707.8	22204.0	2021-08-09 04:15:00	1628482500.0	2021-08-09	04:15:00	2021-08-15 19:03:20.006	2021-08-15 19:03:20.006	698.08154296875	699.9000854492188	701.9781494140625
61193ac80a5572bfc84cb817	1511.0	707.5	707.5	707.5	707.5	277.0	2021-08-09 04:30:00	1628483400.0	2021-08-09	04:30:00	2021-08-15 19:03:20.331	2021-08-15 19:03:20.331	701.3358764648438	703.3494262695312	701.2135620117188
61193ac80a5572bfc84cb818	1512.0	707.47	708.4	707.47	708.0	2683.0	2021-08-09 04:45:00	1628484300.0	2021-08-09	04:45:00	2021-08-15 19:03:20.616	2021-08-15 19:03:20.616	707.5292358398438	707.6182250976562	707.0740966796875
61193ac80a5572bfc84cb819	1513.0	707.76	707.8	707.76	707.8	680.0	2021-08-09 05:00:00	1628485200.0	2021-08-09	05:00:00	2021-08-15 19:03:20.875	2021-08-15 19:03:20.875	707.2998657226562	707.57421875	707.4362182617188
61193ac90a5572bfc84cb81a	1514.0	707.27	708.0	707.27	708.0	3823.0	2021-08-09 05:30:00	1628487000.0	2021-08-09	05:30:00	2021-08-15 19:03:21.233	2021-08-15 19:03:21.233	708.593017578125	707.65185546875	708.1956176757812
61193ac90a5572bfc84cb81b	1515.0	707.03	707.03	705.5	706.0	7095.0	2021-08-09 05:45:00	1628487900.0	2021-08-09	05:45:00	2021-08-15 19:03:21.570	2021-08-15 19:03:21.570	707.4149780273438	707.1796264648438	706.9437255859375
61193ac90a5572bfc84cb81c	1516.0	705.8	706.0	704.89	706.0	5515.0	2021-08-09 06:00:00	1628488800.0	2021-08-09	06:00:00	2021-08-15 19:03:21.939	2021-08-15 19:03:21.939	706.9714965820312	706.6151123046875	706.7252197265625
61193aca0a5572bfc84cb81d	1517.0	707.5	708.07	707.3	708.07	5966.0	2021-08-09 06:15:00	1628489700.0	2021-08-09	06:15:00	2021-08-15 19:03:22.198	2021-08-15 19:03:22.198	706.1644287109375	706.5697021484375	707.826416015625
61193aca0a5572bfc84cb81e	1518.0	707.3	707.3	707.3	707.3	441.0	2021-08-09 06:30:00	1628490600.0	2021-08-09	06:30:00	2021-08-15 19:03:22.457	2021-08-15 19:03:22.457	707.1304931640625	707.1788330078125	706.6690673828125
61193aca0a5572bfc84cb81f	1519.0	707.3	707.7	707.3	707.7	1669.0	2021-08-09 06:45:00	1628491500.0	2021-08-09	06:45:00	2021-08-15 19:03:22.716	2021-08-15 19:03:22.716	707.6779174804688	707.645263671875	706.9829711914062
61193acb0a5572bfc84cb820	1520.0	707.37	707.4	707.37	707.4	305.0	2021-08-09 07:00:00	1628492400.0	2021-08-09	07:00:00	2021-08-15 19:03:23.036	2021-08-15 19:03:23.036	707.4714965820312	707.5264282226562	707.2099609375
61193acb0a5572bfc84cb821	1521.0	707.21	711.51	705.6	710.69	136206.0	2021-08-09 07:15:00	1628493300.0	2021-08-09	07:15:00	2021-08-15 19:03:23.301	2021-08-15 19:03:23.301	708.0147705078125	709.6268310546875	708.3831176757812
61193acb0a5572bfc84cb822	1522.0	710.56	711.58	710.0	710.5	62353.0	2021-08-09 07:30:00	1628494200.0	2021-08-09	07:30:00	2021-08-15 19:03:23.562	2021-08-15 19:03:23.562	708.703369140625	709.468994140625	708.7398681640625
61193acb0a5572bfc84cb823	1523.0	710.21	711.22	710.0	710.5	23341.0	2021-08-09 07:45:00	1628495100.0	2021-08-09	07:45:00	2021-08-15 19:03:23.843	2021-08-15 19:03:23.843	710.2490234375	710.75634765625	710.6776123046875
61193acc0a5572bfc84cb824	1524.0	710.01	710.5	709.5	710.5	9874.0	2021-08-09 08:00:00	1628496000.0	2021-08-09	08:00:00	2021-08-15 19:03:24.107	2021-08-15 19:03:24.107	710.299072265625	710.6353759765625	710.2537231445312
61193acc0a5572bfc84cb825	1525.0	710.6999	711.75	705.51	710.4	54938.0	2021-08-09 08:15:00	1628496900.0	2021-08-09	08:15:00	2021-08-15 19:03:24.368	2021-08-15 19:03:24.368	710.3399047851562	710.4000244140625	710.0323486328125
61193acc0a5572bfc84cb826	1526.0	710.4	710.4	709.0	709.25	20679.0	2021-08-09 08:30:00	1628497800.0	2021-08-09	08:30:00	2021-08-15 19:03:24.659	2021-08-15 19:03:24.659	710.6207275390625	710.00341796875	709.7501831054688
61193acd0a5572bfc84cb827	1527.0	709.25	709.79	708.26	709.5	33043.0	2021-08-09 08:45:00	1628498700.0	2021-08-09	08:45:00	2021-08-15 19:03:25.031	2021-08-15 19:03:25.031	710.3734741210938	709.5867309570312	709.468505859375
61193acd0a5572bfc84cb828	1528.0	709.49	710.5	709.4	709.84	45997.0	2021-08-09 09:00:00	1628499600.0	2021-08-09	09:00:00	2021-08-15 19:03:25.670	2021-08-15 19:03:25.670	709.3682250976562	709.4270629882812	708.8444213867188
61193ace0a5572bfc84cb829	1529.0	710.0	710.5	709.5	709.73	25110.0	2021-08-09 09:15:00	1628500500.0	2021-08-09	09:15:00	2021-08-15 19:03:26.062	2021-08-15 19:03:26.062	708.7416381835938	709.6668090820312	709.30908203125
61193ace0a5572bfc84cb82a	1530.0	709.55	710.94	709.0284	710.01	44116.0	2021-08-09 09:30:00	1628501400.0	2021-08-09	09:30:00	2021-08-15 19:03:26.502	2021-08-15 19:03:26.502	709.8363037109375	709.6953125	709.3898315429688
61193ace0a5572bfc84cb82b	1531.0	710.17	716.44	705.13	714.8051	2473169.0	2021-08-09 09:45:00	1628502300.0	2021-08-09	09:45:00	2021-08-15 19:03:26.888	2021-08-15 19:03:26.888	710.6021118164062	711.7237548828125	711.9142456054688
61193acf0a5572bfc84cb82c	1532.0	714.7301	717.17	712.57	714.168	1307011.0	2021-08-09 10:00:00	1628503200.0	2021-08-09	10:00:00	2021-08-15 19:03:27.268	2021-08-15 19:03:27.268	712.2490844726562	712.4856567382812	711.676513671875
61193acf0a5572bfc84cb82d	1533.0	714.19	719.03	712.84	715.0078	1360893.0	2021-08-09 10:15:00	1628504100.0	2021-08-09	10:15:00	2021-08-15 19:03:27.589	2021-08-15 19:03:27.589	715.1473999023438	714.677978515625	714.1674194335938
61193acf0a5572bfc84cb82e	1534.0	715.172	716.1999	713.2801	714.4306	841500.0	2021-08-09 10:30:00	1628505000.0	2021-08-09	10:30:00	2021-08-15 19:03:27.853	2021-08-15 19:03:27.853	714.0383911132812	714.8019409179688	714.1083984375
61193ad00a5572bfc84cb82f	1535.0	714.41	716.14	711.156	712.5239	714238.0	2021-08-09 10:45:00	1628505900.0	2021-08-09	10:45:00	2021-08-15 19:03:28.124	2021-08-15 19:03:28.124	714.6015625	713.7503662109375	714.2076416015625
61193ad00a5572bfc84cb830	1536.0	712.58	714.95	711.7324	714.2	474937.0	2021-08-09 11:00:00	1628506800.0	2021-08-09	11:00:00	2021-08-15 19:03:28.387	2021-08-15 19:03:28.387	714.1489868164062	713.7841796875	714.1237182617188
61193ad00a5572bfc84cb831	1537.0	714.24	715.7799	713.33	714.04	418296.0	2021-08-09 11:15:00	1628507700.0	2021-08-09	11:15:00	2021-08-15 19:03:28.650	2021-08-15 19:03:28.650	713.1901245117188	713.433837890625	713.97314453125
61193ad00a5572bfc84cb832	1538.0	713.99	716.18	713.75	715.5	419938.0	2021-08-09 11:30:00	1628508600.0	2021-08-09	11:30:00	2021-08-15 19:03:28.921	2021-08-15 19:03:28.921	714.0350952148438	714.5740966796875	714.5048217773438
61193ad10a5572bfc84cb833	1539.0	715.42	715.6699	713.4	714.5801	284364.0	2021-08-09 11:45:00	1628509500.0	2021-08-09	11:45:00	2021-08-15 19:03:29.184	2021-08-15 19:03:29.184	714.267333984375	714.7255859375	714.3703002929688
61193ad10a5572bfc84cb834	1540.0	714.6	715.05	712.69	713.7334	239415.0	2021-08-09 12:00:00	1628510400.0	2021-08-09	12:00:00	2021-08-15 19:03:29.451	2021-08-15 19:03:29.451	715.0958251953125	714.5841064453125	714.6115112304688
61193ad10a5572bfc84cb835	1541.0	713.58	714.3199	712.75	713.1167	187281.0	2021-08-09 12:15:00	1628511300.0	2021-08-09	12:15:00	2021-08-15 19:03:29.717	2021-08-15 19:03:29.717	713.1578369140625	713.8763427734375	713.7217407226562
61193ad10a5572bfc84cb836	1542.0	713.04	715.65	713.03	715.36	270172.0	2021-08-09 12:30:00	1628512200.0	2021-08-09	12:30:00	2021-08-15 19:03:29.979	2021-08-15 19:03:29.979	713.991455078125	714.1805419921875	714.5447998046875
61193ad20a5572bfc84cb837	1543.0	715.25	716.01	714.5	715.5873	245488.0	2021-08-09 12:45:00	1628513100.0	2021-08-09	12:45:00	2021-08-15 19:03:30.240	2021-08-15 19:03:30.240	714.0614624023438	715.0134887695312	714.116943359375
61193ad20a5572bfc84cb838	1544.0	715.6692	717.6999	715.55	717.2048	410803.0	2021-08-09 13:00:00	1628514000.0	2021-08-09	13:00:00	2021-08-15 19:03:30.500	2021-08-15 19:03:30.500	715.7706298828125	716.217041015625	715.695556640625
61193ad20a5572bfc84cb839	1545.0	717.18	717.4399	715.32	716.2999	264798.0	2021-08-09 13:15:00	1628514900.0	2021-08-09	13:15:00	2021-08-15 19:03:30.766	2021-08-15 19:03:30.766	716.28369140625	716.6068725585938	716.3148803710938
61193ad30a5572bfc84cb83a	1546.0	716.2	716.21	714.6001	715.76	192763.0	2021-08-09 13:30:00	1628515800.0	2021-08-09	13:30:00	2021-08-15 19:03:31.027	2021-08-15 19:03:31.027	716.9974365234375	716.2955932617188	716.348388671875
61193ad30a5572bfc84cb83b	1547.0	715.7001	716.61	714.54	716.215	278628.0	2021-08-09 13:45:00	1628516700.0	2021-08-09	13:45:00	2021-08-15 19:03:31.295	2021-08-15 19:03:31.295	716.105224609375	716.184814453125	716.5886840820312
61193ad30a5572bfc84cb83c	1548.0	716.22	716.79	714.95	715.8326	199939.0	2021-08-09 14:00:00	1628517600.0	2021-08-09	14:00:00	2021-08-15 19:03:31.559	2021-08-15 19:03:31.559	716.0322265625	716.155517578125	715.7614135742188
61193ad30a5572bfc84cb83d	1549.0	715.9	716.28	713.6401	714.2938	239753.0	2021-08-09 14:15:00	1628518500.0	2021-08-09	14:15:00	2021-08-15 19:03:31.833	2021-08-15 19:03:31.833	715.4853515625	715.4230346679688	715.7781372070312
61193ad40a5572bfc84cb83e	1550.0	714.31	714.815	712.3	713.17	314987.0	2021-08-09 14:30:00	1628519400.0	2021-08-09	14:30:00	2021-08-15 19:03:32.098	2021-08-15 19:03:32.098	714.7280883789062	714.5615844726562	715.1475830078125
61193ad40a5572bfc84cb83f	1551.0	713.16	716.1	713.1277	714.2712	307610.0	2021-08-09 14:45:00	1628520300.0	2021-08-09	14:45:00	2021-08-15 19:03:32.682	2021-08-15 19:03:32.682	714.0430908203125	713.7955322265625	714.010498046875
61193ad50a5572bfc84cb840	1552.0	714.2	715.21	713.82	714.8466	190109.0	2021-08-09 15:00:00	1628521200.0	2021-08-09	15:00:00	2021-08-15 19:03:33.157	2021-08-15 19:03:33.157	712.54736328125	714.796875	714.4933471679688
61193ad50a5572bfc84cb841	1553.0	714.74	715.36	713.9215	714.1263	228954.0	2021-08-09 15:15:00	1628522100.0	2021-08-09	15:15:00	2021-08-15 19:03:33.718	2021-08-15 19:03:33.718	714.5042724609375	714.402587890625	714.1836547851562
61193ad60a5572bfc84cb842	1554.0	714.0943	715.0	713.93	714.83	246996.0	2021-08-09 15:30:00	1628523000.0	2021-08-09	15:30:00	2021-08-15 19:03:34.089	2021-08-15 19:03:34.089	714.6826171875	714.6454467773438	714.4484252929688
61193ad60a5572bfc84cb843	1555.0	714.7803	715.4	713.8	714.94	318379.0	2021-08-09 15:45:00	1628523900.0	2021-08-09	15:45:00	2021-08-15 19:03:34.367	2021-08-15 19:03:34.367	714.44580078125	714.6090087890625	714.2839965820312
61193ad60a5572bfc84cb844	1556.0	714.91	715.04	712.77	713.73	736816.0	2021-08-09 16:00:00	1628524800.0	2021-08-09	16:00:00	2021-08-15 19:03:34.639	2021-08-15 19:03:34.639	714.6500244140625	714.7645263671875	714.8783569335938
61193ad60a5572bfc84cb845	1557.0	713.76	713.76	712.83	713.17	85627.0	2021-08-09 16:15:00	1628525700.0	2021-08-09	16:15:00	2021-08-15 19:03:34.922	2021-08-15 19:03:34.922	714.3327026367188	713.9551391601562	713.6596069335938
61193ad70a5572bfc84cb846	1558.0	713.25	713.4	712.77	712.77	17693.0	2021-08-09 16:30:00	1628526600.0	2021-08-09	16:30:00	2021-08-15 19:03:35.184	2021-08-15 19:03:35.184	713.2008666992188	713.1651611328125	713.5177612304688
61193ad70a5572bfc84cb847	1559.0	712.75	712.93	712.62	712.93	5650.0	2021-08-09 16:45:00	1628527500.0	2021-08-09	16:45:00	2021-08-15 19:03:35.470	2021-08-15 19:03:35.470	713.2035522460938	712.8353881835938	713.150146484375
61193ad70a5572bfc84cb848	1560.0	712.56	712.8	712.56	712.77	5601.0	2021-08-09 17:00:00	1628528400.0	2021-08-09	17:00:00	2021-08-15 19:03:35.735	2021-08-15 19:03:35.735	712.7359619140625	712.783447265625	712.8591918945312
61193ad80a5572bfc84cb849	1561.0	712.8	713.76	712.7	712.9	71302.0	2021-08-09 17:15:00	1628529300.0	2021-08-09	17:15:00	2021-08-15 19:03:36.210	2021-08-15 19:03:36.210	712.7813110351562	712.8284912109375	712.2839965820312
61193ad80a5572bfc84cb84a	1562.0	712.81	713.0	712.81	712.99	3119.0	2021-08-09 17:30:00	1628530200.0	2021-08-09	17:30:00	2021-08-15 19:03:36.495	2021-08-15 19:03:36.495	713.0773315429688	712.901123046875	712.4340209960938
61193ad80a5572bfc84cb84b	1563.0	713.0	713.5	712.95	713.5	10633.0	2021-08-09 17:45:00	1628531100.0	2021-08-09	17:45:00	2021-08-15 19:03:36.757	2021-08-15 19:03:36.757	713.120361328125	713.1680297851562	712.9446411132812
61193ad90a5572bfc84cb84c	1564.0	713.5	713.52	713.38	713.52	3125.0	2021-08-09 18:00:00	1628532000.0	2021-08-09	18:00:00	2021-08-15 19:03:37.017	2021-08-15 19:03:37.017	713.46435546875	713.2833251953125	712.8277587890625
61193ad90a5572bfc84cb84d	1565.0	713.75	713.76	713.5	713.5	2946.0	2021-08-09 18:15:00	1628532900.0	2021-08-09	18:15:00	2021-08-15 19:03:37.277	2021-08-15 19:03:37.277	713.2810668945312	713.504150390625	713.1179809570312
61193ad90a5572bfc84cb84e	1566.0	713.01	713.76	713.01	713.75	2932.0	2021-08-09 18:30:00	1628533800.0	2021-08-09	18:30:00	2021-08-15 19:03:37.595	2021-08-15 19:03:37.595	713.6149291992188	713.5624389648438	713.6526489257812
61193ad90a5572bfc84cb84f	1567.0	713.6	713.76	713.6	713.76	2083.0	2021-08-09 18:45:00	1628534700.0	2021-08-09	18:45:00	2021-08-15 19:03:37.863	2021-08-15 19:03:37.863	713.5822143554688	713.6021728515625	713.0027465820312
61193ada0a5572bfc84cb850	1568.0	713.77	713.95	713.6	713.65	2048.0	2021-08-09 19:00:00	1628535600.0	2021-08-09	19:00:00	2021-08-15 19:03:38.184	2021-08-15 19:03:38.184	713.9251098632812	713.616943359375	713.1939086914062
61193ada0a5572bfc84cb851	1569.0	713.6	713.8	713.2	713.2	2460.0	2021-08-09 19:15:00	1628536500.0	2021-08-09	19:15:00	2021-08-15 19:03:38.450	2021-08-15 19:03:38.450	714.2387084960938	713.4688720703125	713.3726806640625
61193ada0a5572bfc84cb852	1570.0	713.5	713.5	713.45	713.5	1027.0	2021-08-09 19:30:00	1628537400.0	2021-08-09	19:30:00	2021-08-15 19:03:38.710	2021-08-15 19:03:38.710	713.5419311523438	713.2500610351562	713.2342529296875
61193adb0a5572bfc84cb853	1571.0	713.6	713.6	713.5	713.5	1398.0	2021-08-09 19:45:00	1628538300.0	2021-08-09	19:45:00	2021-08-15 19:03:39.056	2021-08-15 19:03:39.056	713.4754028320312	713.294189453125	712.766845703125
61193adb0a5572bfc84cb854	1572.0	713.48	713.7	713.48	713.7	10026.0	2021-08-09 20:00:00	1628539200.0	2021-08-09	20:00:00	2021-08-15 19:03:39.316	2021-08-15 19:03:39.316	713.40234375	713.589599609375	712.6984252929688
61193adb0a5572bfc84cb855	1573.0	714.3	715.0	710.0	710.0	9319.0	2021-08-10 04:15:00	1628568900.0	2021-08-10	04:15:00	2021-08-15 19:03:39.581	2021-08-15 19:03:39.581	713.0575561523438	712.384765625	713.3368530273438
61193adb0a5572bfc84cb856	1574.0	710.0	710.0	705.74	708.51	21811.0	2021-08-10 04:30:00	1628569800.0	2021-08-10	04:30:00	2021-08-15 19:03:39.881	2021-08-15 19:03:39.881	711.7671508789062	710.61962890625	711.3267211914062
61193adc0a5572bfc84cb857	1575.0	709.17	709.17	707.55	707.55	8103.0	2021-08-10 04:45:00	1628570700.0	2021-08-10	04:45:00	2021-08-15 19:03:40.270	2021-08-15 19:03:40.270	709.217529296875	708.5465698242188	710.6796264648438
61193adc0a5572bfc84cb858	1576.0	707.25	707.32	706.64	706.64	4492.0	2021-08-10 05:00:00	1628571600.0	2021-08-10	05:00:00	2021-08-15 19:03:40.789	2021-08-15 19:03:40.789	707.8579711914062	707.3685302734375	707.7970581054688
61193add0a5572bfc84cb859	1577.0	706.0	707.3	706.0	707.0	5985.0	2021-08-10 05:15:00	1628572500.0	2021-08-10	05:15:00	2021-08-15 19:03:41.561	2021-08-15 19:03:41.561	706.9264526367188	706.9242553710938	707.3135986328125
61193ade0a5572bfc84cb85a	1578.0	707.77	708.2	707.77	708.05	1362.0	2021-08-10 05:30:00	1628573400.0	2021-08-10	05:30:00	2021-08-15 19:03:42.736	2021-08-15 19:03:42.736	706.8468017578125	707.0950927734375	707.0107421875
61193adf0a5572bfc84cb85b	1579.0	708.29	708.48	708.0	708.48	1488.0	2021-08-10 05:45:00	1628574300.0	2021-08-10	05:45:00	2021-08-15 19:03:43.006	2021-08-15 19:03:43.006	706.8267822265625	707.7696533203125	706.9943237304688
61193adf0a5572bfc84cb85c	1580.0	709.47	710.5	709.23	709.94	2589.0	2021-08-10 06:00:00	1628575200.0	2021-08-10	06:00:00	2021-08-15 19:03:43.473	2021-08-15 19:03:43.473	708.4087524414062	708.650634765625	707.767333984375
61193ae00a5572bfc84cb85d	1581.0	709.55	709.55	709.0	709.0	1206.0	2021-08-10 06:15:00	1628576100.0	2021-08-10	06:15:00	2021-08-15 19:03:44.741	2021-08-15 19:03:44.741	708.8892211914062	709.0466918945312	708.3023071289062
61193ae10a5572bfc84cb85e	1582.0	708.82	709.24	708.77	709.19	2812.0	2021-08-10 06:30:00	1628577000.0	2021-08-10	06:30:00	2021-08-15 19:03:45.031	2021-08-15 19:03:45.031	709.3287353515625	709.4608764648438	709.0032348632812
61193ae10a5572bfc84cb85f	1583.0	710.0	710.0	709.0	709.0	2732.0	2021-08-10 06:45:00	1628577900.0	2021-08-10	06:45:00	2021-08-15 19:03:45.292	2021-08-15 19:03:45.292	708.897705078125	708.861572265625	708.8596801757812
61193ae10a5572bfc84cb860	1584.0	708.97	709.0	708.95	709.0	2826.0	2021-08-10 07:00:00	1628578800.0	2021-08-10	07:00:00	2021-08-15 19:03:45.557	2021-08-15 19:03:45.557	708.8391723632812	708.9666137695312	707.8724975585938
61193ae10a5572bfc84cb861	1585.0	709.77	714.05	709.0	713.66	32653.0	2021-08-10 07:15:00	1628579700.0	2021-08-10	07:15:00	2021-08-15 19:03:45.818	2021-08-15 19:03:45.818	709.2943725585938	710.4263305664062	710.8580932617188
61193ae20a5572bfc84cb862	1586.0	713.0	713.0	711.94	712.26	5656.0	2021-08-10 07:30:00	1628580600.0	2021-08-10	07:30:00	2021-08-15 19:03:46.080	2021-08-15 19:03:46.080	710.9268188476562	711.6085205078125	710.92431640625
61193ae20a5572bfc84cb863	1587.0	711.86	713.5	711.86	713.5	6923.0	2021-08-10 07:45:00	1628581500.0	2021-08-10	07:45:00	2021-08-15 19:03:46.381	2021-08-15 19:03:46.381	713.2000122070312	713.1262817382812	713.14501953125
61193ae20a5572bfc84cb864	1588.0	713.57	714.83	713.5	713.51	12794.0	2021-08-10 08:00:00	1628582400.0	2021-08-10	08:00:00	2021-08-15 19:03:46.644	2021-08-15 19:03:46.644	712.7766723632812	713.0344848632812	712.9420776367188
61193ae20a5572bfc84cb865	1589.0	712.0	714.94	710.8	713.22	14651.0	2021-08-10 08:15:00	1628583300.0	2021-08-10	08:15:00	2021-08-15 19:03:46.913	2021-08-15 19:03:46.913	713.4693603515625	713.4520263671875	713.1343383789062
61193ae30a5572bfc84cb866	1590.0	713.6	713.82	712.0	712.22	9809.0	2021-08-10 08:30:00	1628584200.0	2021-08-10	08:30:00	2021-08-15 19:03:47.743	2021-08-15 19:03:47.743	713.49560546875	713.7328491210938	712.4072265625
61193ae40a5572bfc84cb867	1591.0	712.8	713.0	712.0	712.0	6127.0	2021-08-10 08:45:00	1628585100.0	2021-08-10	08:45:00	2021-08-15 19:03:48.040	2021-08-15 19:03:48.040	712.58154296875	712.1743774414062	712.1795043945312
61193ae40a5572bfc84cb868	1592.0	712.0	712.5	711.3	711.6	19447.0	2021-08-10 09:00:00	1628586000.0	2021-08-10	09:00:00	2021-08-15 19:03:48.363	2021-08-15 19:03:48.363	712.0740356445312	711.9321899414062	712.0640869140625
61193ae40a5572bfc84cb869	1593.0	711.5	712.76	711.5	712.12	9085.0	2021-08-10 09:15:00	1628586900.0	2021-08-10	09:15:00	2021-08-15 19:03:48.626	2021-08-15 19:03:48.626	711.9921875	711.7499389648438	711.665283203125
61193ae40a5572bfc84cb86a	1594.0	712.12	714.44	712.12	713.31	31081.0	2021-08-10 09:30:00	1628587800.0	2021-08-10	09:30:00	2021-08-15 19:03:48.891	2021-08-15 19:03:48.891	711.748291015625	712.381103515625	712.2643432617188
61193ae50a5572bfc84cb86b	1595.0	713.99	714.0097	706.23	706.96	1333444.0	2021-08-10 09:45:00	1628588700.0	2021-08-10	09:45:00	2021-08-15 19:03:49.329	2021-08-15 19:03:49.329	711.3444213867188	710.4481201171875	712.3745727539062
61193ae50a5572bfc84cb86c	1596.0	706.96	707.46	703.65	704.525	979113.0	2021-08-10 10:00:00	1628589600.0	2021-08-10	10:00:00	2021-08-15 19:03:49.597	2021-08-15 19:03:49.597	709.6463012695312	707.6615600585938	709.627197265625
61193ae50a5572bfc84cb86d	1597.0	704.3401	705.1	701.88	703.0	892080.0	2021-08-10 10:15:00	1628590500.0	2021-08-10	10:15:00	2021-08-15 19:03:49.876	2021-08-15 19:03:49.876	705.8134155273438	704.5762329101562	708.6858520507812
61193ae60a5572bfc84cb86e	1598.0	702.94	706.4	702.94	706.075	666164.0	2021-08-10 10:30:00	1628591400.0	2021-08-10	10:30:00	2021-08-15 19:03:50.135	2021-08-15 19:03:50.135	704.0480346679688	704.3531494140625	706.0234985351562
61193ae60a5572bfc84cb86f	1599.0	706.095	706.82	704.94	705.361	781856.0	2021-08-10 10:45:00	1628592300.0	2021-08-10	10:45:00	2021-08-15 19:03:50.395	2021-08-15 19:03:50.395	704.0645751953125	704.9747314453125	704.69140625
61193ae60a5572bfc84cb870	1600.0	705.36	707.92	705.0	705.55	521050.0	2021-08-10 11:00:00	1628593200.0	2021-08-10	11:00:00	2021-08-15 19:03:50.655	2021-08-15 19:03:50.655	705.5518798828125	705.4606323242188	705.3587646484375
61193ae60a5572bfc84cb871	1601.0	705.3191	706.315	705.0	705.28	423163.0	2021-08-10 11:15:00	1628594100.0	2021-08-10	11:15:00	2021-08-15 19:03:50.915	2021-08-15 19:03:50.915	704.7662963867188	705.3063354492188	705.2191772460938
61193ae70a5572bfc84cb872	1602.0	705.05	707.83	705.0	706.8681	399220.0	2021-08-10 11:30:00	1628595000.0	2021-08-10	11:30:00	2021-08-15 19:03:51.191	2021-08-15 19:03:51.191	705.4301147460938	705.838134765625	705.6650390625
61193ae70a5572bfc84cb873	1603.0	706.6501	710.4899	706.32	708.9213	591947.0	2021-08-10 11:45:00	1628595900.0	2021-08-10	11:45:00	2021-08-15 19:03:51.560	2021-08-15 19:03:51.560	705.8471069335938	707.2959594726562	706.587158203125
